"STATE","LG","WARD","POLLING_UNIT_ID","POLLING_UNIT_NAME","REMARK"
"ADAMAWA","GIRE 1","NGURORE","004","KOFAR CHIROMA/ NEAR POLICE STATION","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","005","KOFAR ELISHA MBULA/ ANGUWAN YANDANG","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","006","KOFAR HARUNA/ GODUWO ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","007","KOFAR JAURO FALIRE/ ALONG GODUWO ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","008","KOFAR JAURO KONANKUKA/ EASTERN PART OF NGURORE","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","009","KOFAR JAURO MBOI/ OFF GODUWO ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","010","KOFAR JAURO SABON GARI/ ALONG GODUWO ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","011","KOFAR MAI ANGUWA NASSARAWO/ NASSARAWO WARD NGURORE","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","012","KOFAR MAI ANGUWA TOUNGO/ TOUNGO WARD NGURORE","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","013","KOFAR SALIHU BANENNE/ ANGUWAN YANDANG","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","014","KULANGU PRI. SCH./ ALONG GODUWO ROAD. I","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","015","LANGIRE PRI. SCH./ ALONG GODUWO ROAD. II","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","016","NGURORE PRI. SCH./ NGURORE PRI. SCH.","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","017","T.V. VIEWING CENTRE/ NEAR PRI. SCH.","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","018","WURO YANKA PRI. SCH./ WURO YANKA WARD","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","019","WURO YANKA 1 PRIMARY SCHOOL III","NEW PU"
"ADAMAWA","GIRE 1","NGURORE","020","WURO YANKA DISPENSARY","NEW PU"
"ADAMAWA","GIRE 1","NGURORE","021","NGURORE PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","NGURORE","022","WURO YANKA III PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","NGURORE","023","WURO YANKA II PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","NGURORE","024","WURO YANKA II PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","NGURORE","025","NGURORE PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","NGURORE","026","WURO YANKA III PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","NGURORE","027","NGURORE PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","NGURORE","028","NGURORE PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","NGURORE","029","TV VIEWING CENTRE II","NEW PU"
"ADAMAWA","GIRE 1","NGURORE","030","WURO YANKA I PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","NGURORE","031","WURO YANKA I PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","001","DAMARE PRI. SCH./ DAMARE WARD YOLA. I","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","002","DAMARE PRI. SCH./ DAMARE WARD YOLA. II","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","003","DAMARE PRI. SCH./ DAMARE WARD YOLA. III","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","004","KOFAR BABA AUDU/ ABUJA ROAD NEAR YERIMA'S HOUSE","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","005","KOFAR BAMANGA YAHYA/ SHEHU STREET","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","006","KOFAR BAYI/ EASTERN LAMIDO'S PALACE. I","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","007","KOFAR BAYI/ EASTERN LAMIDO'S PALACE. II","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","008","KOFAR KHADI BAMANGA/ SHEHU STREET","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","009","KOFAR MAI MANDARA/ ABUJA ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","010","KOFAR MODIBBO GIREI/ AFTER KOFAR BAYI","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","011","KOFAR MODIBBO ZELANI/ NEAR MODIBBO ZELANI MOSQUE","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","012","KOFAR UMARU KILA/ DAMARE WARD","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","013","KOFAR UMARU NGAUDERE/ NEAR DAMARE POLICE STATION","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","014","YELWA PRI. SCH./ AFTER YERIMA'S HOUSE","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","015","DAMARE PRIMARY SCHOOL IV","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","016","DAMARE PRIMARY SCHOOL V","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","017","DAMARE PRIMARY SCHOOL VI","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","018","DAMARE PRIMARY SCHOOL VII","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","019","DAMARE PRIMARY SCHOOL VIII","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","020","DAMARE PRIMARY SCHOOL IX","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","021","YELWA PRIMARY SCHOOL IV","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","022","LAMIDO ALIYU MUSTAPHA CLINIC I","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","023","LAMIDO ALIYU MUSTAPHA CLINIC II","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","024","KOFAR BAYI III","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","025","KOFAR BAYI IV","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","026","DAMARE AREA COURT III","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","027","YELWA PRIMARY SCHOOL VI","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","028","DAMARE PRIMARY SCHOOL XI","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","029","DAMARE POLICE STATION","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'A'","030","YELWA PRIMARY SCHOOL V","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","001","CIVIL AREA COURT/ NEAR EDUCATION DEPT YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","002","FATTUDE GIREI PRI. SCH./ ABUJA ROAD YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","003","FATTUDE GIREI PRI. SCH./ ABUJA ROAD YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","004","FATTUDE GIREI PRI. SCH./ ABUJA ROAD YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","005","KOFAR BABA ABBA/ ABUJA ROAD YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","006","KOFAR BABA BATURE/ YERIMA STREET YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","007","KOFAR BARAYA/ ABUJA ROAD YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","008","KOFAR WAKILI OFFICE/ OFF SANDA ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","009","KOFAR WALI ABBA/ WALI WARD YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","010","SANDA PRI. SCH./ OFF ABUJA ROAD. I","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","011","SANDA PRI. SCH./ OFF ABUJA ROAD. II","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","012","SANDA PRI. SCH./ OFF ABUJA ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","013","T.V VIEWING CENTRE/ NEAR EDUCATION DEPT","EXISTING PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","014","CIVIL AREA COURT /NEAR EDUCATION DEPT II","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","015","FATTUDE GIREI PRI SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","016","FATTUDE GIREI PRI SCH ABUJA ROAD YOLA","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","017","(OPEN SPACE) NPF QUARTERS BEHIND FATTUDE GIREI PRI SCH","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","018","SANDA PRI SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","019","SANDA PRI SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","020","FATTUDE GIREI PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","021","SANDA PRIMARY SCHOOL OFF ABUJA ROAD","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","022","SANDA PRIMARY SCHOOL OFF ABUJA ROAD II","NEW PU"
"ADAMAWA","GIRE 1","MAKAMA 'B'","023","LEA YOLA SOUTH","NEW PU"
"ADAMAWA","GIRE 1","MBAMBA","001","KOFAR JAURO KOFARE/ OFF FUFORE ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMBA","002","KOFAR JAURO RUMDE JABBI/ OPP UPPER BENUE","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMBA","003","KOFAR JAURO SARKI JIKIR/ OPP MBAMBA KONA","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMBA","004","KOFAR JAURO WURKUM/ ALONG FUFORE ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMBA","005","KOFAR LAWAN SEBORE/ OFF FUFORE ROAD BY RIGHT","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMBA","006","MBAMBA DISPENSARY/ ALONG FUFORE ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMBA","007","NJOBOLI PRI. SCH./ OFF FUFORE ROAD. I","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMBA","008","NJOBOLIYO PRI. SCH./ OFF FUFORE ROAD. II","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMBA","009","NJOBOLIYO PRI. SCH./ OFF FUFORE ROAD BY LEG","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMBA","010","RUGANGE PRI. SCH./ AFTER NJOBOLIYO. I","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMBA","011","RUGANGE PRI. SCH./ AFTER NJOBOLIYO. II","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMBA","012","T.V VIEWING CENTRE NJOBOLI/ OFF FUFORE ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMBA","013","UPPER BENUE PRI. SCH./ ALONG FUFORE ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMBA","014","KOFAR JAURO RUMDE JABBI/OPP UPPER BENUE I","NEW PU"
"ADAMAWA","GIRE 1","MBAMBA","015","KOFAR JAURO RUMDE JABBI/OPP UPPER BENUE II","NEW PU"
"ADAMAWA","GIRE 1","MBAMBA","016","KOFAR JAURO SARKI JIKIR OPP MBAMBA KONA II","NEW PU"
"ADAMAWA","GIRE 1","MBAMBA","017","KOFAR JAURO WURKUM/ALONG FUFORE ROAD II","NEW PU"
"ADAMAWA","GIRE 1","MBAMBA","018","MBAMBA DISPENSARY/ ALONG FUFORE ROAD (II)","NEW PU"
"ADAMAWA","GIRE 1","MBAMBA","019","MBAMBA DISPENSARY/ ALONG FUFORE ROAD (III)","NEW PU"
"ADAMAWA","GIRE 1","MBAMBA","020","NJOBOLI SEC. SCH OFF FUFORE ROAD II","NEW PU"
"ADAMAWA","GIRE 1","MBAMBA","021","UPPER BENUE PRIMARY SCHOOL ALONG FUFORE ROAD (II)","NEW PU"
"ADAMAWA","GIRE 1","MBAMBA","022","FEDERAL MINISTRY OF AGRIC AND RURAL DEV./ NO. 2 FUFORE ROAD","NEW PU"
"ADAMAWA","GIRE 1","MBAMOI","001","KOFAR AHMADU DANBURAM/ OFF SOKOTO ST. JUNCTION BY THE LEFT","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMOI","002","KOFAR AHMADU DUWA/ OFF LADAN STREET","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMOI","003","KOFAR AHMADU WAMBAI/ KOFAR AHMADU WAMBAI","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMOI","004","KOFAR GALADIMA/ GALADIMA WARD YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMOI","005","KOFAR MAGATAKARDA/ LADAN STREET YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMOI","006","KOFAR MAHMUDU RIBADU/ OFF CHIROMA ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMOI","007","KOFAR UMARU BABBAN MOFTI/ MBAMOI WARD YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMOI","008","KOFAR WALI DAHIRU/ MBAMOI WARD YOLA. I","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMOI","009","KOFAR WALI DAHIRU/ MBAMOI WARD YOLA. II","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMOI","010","KOFAR YAMMA/ NEAR LAMIDO'S PALACE","EXISTING PU"
"ADAMAWA","GIRE 1","MBAMOI","011","KOFAR AHMADU DAN BURAM OFF SOKOTO ST. JUCTON (II)","NEW PU"
"ADAMAWA","GIRE 1","MBAMOI","012","KOFAR AHMADU DUWA /OFF LADAN ST","NEW PU"
"ADAMAWA","GIRE 1","MBAMOI","013","KOFAR MAGATAKANDA LADAN ST YOLA MBAMOI (II)","NEW PU"
"ADAMAWA","GIRE 1","MBAMOI","014","KOFAR MAHMUDU RIBADU/OFF CHIROMA RD (II)","NEW PU"
"ADAMAWA","GIRE 1","MBAMOI","015","KOFAR WALI DAHIRU (III)","NEW PU"
"ADAMAWA","GIRE 1","MBAMOI","016","KOFAR WALI DAHIRU II","NEW PU"
"ADAMAWA","GIRE 1","MBAMOI","017","MBAMOI NEAR LAMIDO'S PALACE YOLA SOUTH","NEW PU"
"ADAMAWA","GIRE 1","TOUNGO","001","GOVT. DAY SEC. SCH/ NEAR YOLA MOTOR PARK. I","EXISTING PU"
"ADAMAWA","GIRE 1","TOUNGO","002","GOVT. DAY SEC. SCH/ NEAR YOLA MOTOR PARK. II","EXISTING PU"
"ADAMAWA","GIRE 1","TOUNGO","003","GOVT. DAY SEC. SCH/ NEAR YOLA MOTOR PARK. III","EXISTING PU"
"ADAMAWA","GIRE 1","TOUNGO","004","HAMMAWA PRI. SCH./ MADAKI JUNCTION YOLA. IV","EXISTING PU"
"ADAMAWA","GIRE 1","TOUNGO","005","HAMMAWA PRI. SCH./ MADAKI JUNCTION YOLA. V","EXISTING PU"
"ADAMAWA","GIRE 1","TOUNGO","006","HAMMAWA PRI. SCH./ MADAKI JUNCTION YOLA. VI","EXISTING PU"
"ADAMAWA","GIRE 1","TOUNGO","007","KOFAR BABA MUSTAFA/ NEAR A.Y.T PETROL STATION","EXISTING PU"
"ADAMAWA","GIRE 1","TOUNGO","008","KOFAR WAKILI ASIBITI/ BEHIND YOLA MARKET","EXISTING PU"
"ADAMAWA","GIRE 1","TOUNGO","009","TOUNGO PRI. SCH./ MADAKI STREET JUNCTION. I","EXISTING PU"
"ADAMAWA","GIRE 1","TOUNGO","010","TOUNGO PRI. SCH./ MADAKI STREET JUNCTION. II","EXISTING PU"
"ADAMAWA","GIRE 1","TOUNGO","011","GOVT DAY SEC SCHOOL IV","NEW PU"
"ADAMAWA","GIRE 1","TOUNGO","012","GOVT DAY SEC SCHOOL V","NEW PU"
"ADAMAWA","GIRE 1","TOUNGO","013","GOVT DAY SEC SCHOOL VI","NEW PU"
"ADAMAWA","GIRE 1","TOUNGO","014","HAMMAWA PRI SCHOOL V","NEW PU"
"ADAMAWA","GIRE 1","TOUNGO","015","HAMMAWA PRI SCHOOL VI","NEW PU"
"ADAMAWA","GIRE 1","TOUNGO","016","KOFAR BABA MUSTAFA","NEW PU"
"ADAMAWA","GIRE 1","TOUNGO","017","KOFAR WAKILI ASIBITI II","NEW PU"
"ADAMAWA","GIRE 1","TOUNGO","018","KOFAR WAKILI ASIBITI III","NEW PU"
"ADAMAWA","GIRE 1","TOUNGO","019","TOUNGO PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","TOUNGO","020","TOUNGO PRI SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","YOLDE KOHI","001","DINGALI PRI. SCH./ OFF MAYO - BELWA ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","YOLDE KOHI","002","GONGOSHI DISPENSARY/ IN GONGOSHI VILLAGE","EXISTING PU"
"ADAMAWA","GIRE 1","YOLDE KOHI","003","GONGOSHI PRI. SCH./ IN GONGOSHI VILLAGE","EXISTING PU"
"ADAMAWA","GIRE 1","YOLDE KOHI","004","HOSERE DISPENSARY./ OFF NUMAN ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","YOLDE KOHI","005","HOSERE PRI. SCH./ OFF NUMAN ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","YOLDE KOHI","006","KOFAR JAURO DUBIRE/ OFF MAYO BELWA ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","YOLDE KOHI","007","KOFAR JAURO IBBARE/ MAYO BELWA ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","YOLDE KOHI","008","KOFAR JAURO MALLAM MUSA/ OFF MAYO BELWA ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","YOLDE KOHI","009","KOFAR JAURO NGASAGA/ NUMAN ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","YOLDE KOHI","010","KOFAR JAURO TABRA/ OFF MAYO BELWA ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","YOLDE KOHI","011","SABANA PRI. SCH./ ALONG NUMAN ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","YOLDE KOHI","012","YOLDE KOHI PRI. SCH./ ALONG MAYO - BELWA ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","YOLDE KOHI","013","DINGALI PRIMARY SCHOOL II","NEW PU"
"ADAMAWA","GIRE 1","YOLDE KOHI","014","HOSERE DISPENSARY II/OFF NUMAN ROAD","NEW PU"
"ADAMAWA","GIRE 1","YOLDE KOHI","015","YOLDE KOHI PRIMARY SCHOOL II/ALONG MAYO BELWA ROAD","NEW PU"
